Time,cAMP__1_1_,cAMP__2_1_,cAMP__2_2_,cAMP__2_3_,cAMP__3_1_,cAMP__3_2_,cAMP__3_3_
  6.670000,24.52628792284473,14.15162625648544,14.15162625648544,14.15162625648544,11.00627749233607,11.00627749233607,11.00627749233607
  6.680000,24.49521213962248,14.15256144356737,14.15256144356737,14.15256144356737,11.01570090166815,11.01570090166815,11.01570090166815
  6.690000,24.46423214074128,14.1534901924488,14.1534901924488,14.1534901924488,11.02509882095302,11.02509882095302,11.02509882095302
  6.700000,24.43334882345302,14.15441147956985,14.15441147956985,14.15441147956985,11.03447197633393,11.03447197633393,11.03447197633393
  6.710000,24.40256113662635,14.15532601213493,14.15532601213493,14.15532601213493,11.04382000994847,11.04382000994847,11.04382000994847
  6.720000,24.37186844387949,14.15623412967332,14.15623412967332,14.15623412967332,11.05314279393303,11.05314279393303,11.05314279393303
  6.730000,24.34127044066465,14.15713587766587,14.15713587766587,14.15713587766587,11.06244038431962,11.06244038431962,11.06244038431962
  6.740000,24.31076682336432,14.15803130138277,14.15803130138277,14.15803130138277,11.07171283704072,11.07171283704072,11.07171283704072
  6.750000,24.28035728928402,14.15892044588843,14.15892044588843,14.15892044588843,11.0809602079267,11.0809602079267,11.0809602079267
  6.760000,24.25004153664512,14.15980335604649,14.15980335604649,14.15980335604649,11.0901825527033,11.0901825527033,11.0901825527033
  6.770000,24.2198192645776,14.16068007652477,14.16068007652477,14.16068007652477,11.09937992698905,11.09937992698905,11.09937992698905
  6.780000,24.18969017311285,14.16155065180018,14.16155065180018,14.16155065180018,11.10855238629274,11.10855238629274,11.10855238629274
  6.790000,24.15965396317644,14.16241512616373,14.16241512616373,14.16241512616373,11.11769998601086,11.11769998601086,11.11769998601086
  6.800000,24.12971033658095,14.16327354372544,14.16327354372544,14.16327354372544,11.12682278142502,11.12682278142502,11.12682278142502
  6.810000,24.09985899601869,14.16412594841933,14.16412594841933,14.16412594841933,11.13592082769945,11.13592082769945,11.13592082769945
  6.820000,24.07009964505453,14.16497238400834,14.16497238400834,14.16497238400834,11.14499417987843,11.14499417987843,11.14499417987843
  6.830000,24.04043198811868,14.16581289408929,14.16581289408929,14.16581289408929,11.15404289288369,11.15404289288369,11.15404289288369
  6.840000,24.01085573049947,14.16664752209788,14.16664752209788,14.16664752209788,11.16306702151195,11.16306702151195,11.16306702151195
  6.850000,23.98137057833614,14.16747631131357,14.16747631131357,14.16747631131357,11.17206662043228,11.17206662043228,11.17206662043228
  6.860000,23.95197623861161,14.16829930486458,14.16829930486458,14.16829930486458,11.1810417441836,11.1810417441836,11.1810417441836
  6.870000,23.9226724191453,14.16911654573286,14.16911654573286,14.16911654573286,11.1899924471721,11.1899924471721,11.1899924471721
  6.880000,23.89345882858588,14.16992807675897,14.16992807675897,14.16992807675897,11.19891878366871,11.19891878366871,11.19891878366871
  6.890000,23.86433517640408,14.17073394064713,14.17073394064713,14.17073394064713,11.20782080780656,11.20782080780656,11.20782080780656
  6.900000,23.83530117288544,14.1715341799701,14.1715341799701,14.1715341799701,11.21669857357836,11.21669857357836,11.21669857357836
  6.910000,23.80635652912317,14.17232883717415,14.17232883717415,14.17232883717415,11.22555213483395,11.22555213483395,11.22555213483395
  6.920000,23.77750095701085,14.17311795458406,14.17311795458406,14.17311795458406,11.23438154527763,11.23438154527763,11.23438154527763
  6.930000,23.74873416923527,14.17390157440801,14.17390157440801,14.17390157440801,11.24318685846574,11.24318685846574,11.24318685846574
  6.940000,23.72005587926919,14.17467973874256,14.17467973874256,14.17467973874256,11.25196812780399,11.25196812780399,11.25196812780399
  6.950000,23.69146580136415,14.17545248957762,14.17545248957762,14.17545248957762,11.26072540654497,11.26072540654497,11.26072540654497
  6.960000,23.66296365054323,14.17621986880137,14.17621986880137,14.17621986880137,11.26945874778561,11.26945874778561,11.26945874778561
  6.970000,23.63454914259386,14.17698191820526,14.17698191820526,14.17698191820526,11.27816820446457,11.27816820446457,11.27816820446457
  6.980000,23.60622199406058,14.1777386794889,14.1777386794889,14.1777386794889,11.28685382935973,11.28685382935973,11.28685382935973
  6.990000,23.57798192223786,14.17849019426508,14.17849019426508,14.17849019426508,11.29551567508565,11.29551567508565,11.29551567508565
  7.000000,23.54982864516283,14.17923650406469,14.17923650406469,14.17923650406469,11.30415379409098,11.30415379409098,11.30415379409098
  7.010000,23.52176188160815,14.17997765034166,14.17997765034166,14.17997765034166,11.31276823865593,11.31276823865593,11.31276823865593
  7.020000,23.4937813510747,14.18071367447796,14.18071367447796,14.18071367447796,11.32135906088972,11.32135906088972,11.32135906088972
  7.030000,23.46588677378445,14.18144461778849,14.18144461778849,14.18144461778849,11.32992631272802,11.32992631272802,11.32992631272802
  7.040000,23.43807787067318,14.1821705215261,14.1821705215261,14.1821705215261,11.33847004593039,11.33847004593039,11.33847004593039
  7.050000,23.41035436338333,14.18289142688649,14.18289142688649,14.18289142688649,11.34699031207776,11.34699031207776,11.34699031207776
  7.060000,23.3827159742567,14.18360737501322,14.18360737501322,14.18360737501322,11.35548716256984,11.35548716256984,11.35548716256984
  7.070000,23.35516242632734,14.18431840700259,14.18431840700259,14.18431840700259,11.36396064862259,11.36396064862259,11.36396064862259
  7.080000,23.32769344331426,14.18502456390866,14.18502456390866,14.18502456390866,11.37241082126566,11.37241082126566,11.37241082126566
  7.090000,23.30030874961422,14.18572588674817,14.18572588674817,14.18572588674817,11.38083773133985,11.38083773133985,11.38083773133985
  7.100000,23.27300807029457,14.18642241650551,14.18642241650551,14.18642241650551,11.38924142949455,11.38924142949455,11.38924142949455
  7.110000,23.24579113108598,14.18711419413766,14.18711419413766,14.18711419413766,11.39762196618517,11.39762196618517,11.39762196618517
  7.120000,23.21865765837525,14.18780126057915,14.18780126057915,14.18780126057915,11.40597939167062,11.40597939167062,11.40597939167062
  7.130000,23.19160737919808,14.188483656747,14.188483656747,14.188483656747,11.41431375601075,11.41431375601075,11.41431375601075
  7.140000,23.16464002123189,14.18916142354573,14.18916142354573,14.18916142354573,11.42262510906378,11.42262510906378,11.42262510906378
  7.150000,23.13775531278857,14.18983460187221,14.18983460187221,14.18983460187221,11.43091350048376,11.43091350048376,11.43091350048376
  7.160000,23.11095298280729,14.19050323262073,14.19050323262073,14.19050323262073,11.43917897971802,11.43917897971802,11.43917897971802
  7.170000,23.08423349985436,14.19116670102928,14.19116670102928,14.19116670102928,11.44742200629609,11.44742200629609,11.44742200629609
  7.180000,23.05759742158104,14.19182431384928,14.19182431384928,14.19182431384928,11.45564308865479,11.45564308865479,11.45564308865479
  7.190000,23.03104311264971,14.1924773240356,14.1924773240356,14.1924773240356,11.46384151714844,11.46384151714844,11.46384151714844
  7.200000,23.00457031319238,14.19312576475311,14.19312576475311,14.19312576475311,11.47201734523321,11.47201734523321,11.47201734523321
  7.210000,22.97817876413776,14.19376966900653,14.19376966900653,14.19376966900653,11.48017062625985,11.48017062625985,11.48017062625985
  7.220000,22.95186820720604,14.19440906964353,14.19440906964353,14.19440906964353,11.48830141347228,11.48830141347228,11.48830141347228
  7.230000,22.92563838490378,14.1950439993579,14.1950439993579,14.1950439993579,11.4964097600062,11.4964097600062,11.4964097600062
  7.240000,22.89948904051872,14.19567449069266,14.19567449069266,14.19567449069266,11.50449571888766,11.50449571888766,11.50449571888766
  7.250000,22.87341991811459,14.19630057604323,14.19630057604323,14.19630057604323,11.51255934303165,11.51255934303165,11.51255934303165
  7.260000,22.84743076252597,14.19692228766051,14.19692228766051,14.19692228766051,11.52060068524068,11.52060068524068,11.52060068524068
  7.270000,22.82152131935316,14.19753965765407,14.19753965765407,14.19753965765407,11.5286197982034,11.5286197982034,11.5286197982034
  7.280000,22.79569133495696,14.19815271799526,14.19815271799526,14.19815271799526,11.53661673449312,11.53661673449312,11.53661673449312
  7.290000,22.7699405564535,14.19876150052034,14.19876150052034,14.19876150052034,11.54459154656646,11.54459154656646,11.54459154656646
  7.300000,22.74426873170916,14.19936603693363,14.19936603693363,14.19936603693363,11.55254428676189,11.55254428676189,11.55254428676189
  7.310000,22.71867560933529,14.19996635881064,14.19996635881064,14.19996635881064,11.56047500729836,11.56047500729836,11.56047500729836
  7.320000,22.69316093868315,14.20056249760119,14.20056249760119,14.20056249760119,11.56838376027384,11.56838376027384,11.56838376027384
  7.330000,22.66772446983866,14.20115448463257,14.20115448463257,14.20115448463257,11.57627059766395,11.57627059766395,11.57627059766395
  7.340000,22.6423659536173,14.20174235111268,14.20174235111268,14.20174235111268,11.58413557132051,11.58413557132051,11.58413557132051
  7.350000,22.61708514155891,14.20232612813313,14.20232612813313,14.20232612813313,11.59197873297014,11.59197873297014,11.59197873297014
  7.360000,22.59188178592254,14.20290584667239,14.20290584667239,14.20290584667239,11.59980013421286,11.59980013421286,11.59980013421286
  7.370000,22.56675563968127,14.20348153759895,14.20348153759895,14.20348153759895,11.60759982652063,11.60759982652063,11.60759982652063
  7.380000,22.54170645651707,14.20405323167443,14.20405323167443,14.20405323167443,11.61537786123602,11.61537786123602,11.61537786123602
  7.390000,22.5167339908156,14.20462095955671,14.20462095955671,14.20462095955671,11.6231342895707,11.6231342895707,11.6231342895707
  7.400000,22.4918379976611,14.2051847518031,14.2051847518031,14.2051847518031,11.63086916260408,11.63086916260408,11.63086916260408
  7.410000,22.46701823283117,14.20574463887342,14.20574463887342,14.20574463887342,11.63858253128191,11.63858253128191,11.63858253128191
  7.420000,22.44227445279163,14.2063006511332,14.2063006511332,14.2063006511332,11.64627444641483,11.64627444641483,11.64627444641483
  7.430000,22.41760641469136,14.20685281885677,14.20685281885677,14.20685281885677,11.65394495867695,11.65394495867695,11.65394495867695
  7.440000,22.39301387635713,14.2074011722304,14.2074011722304,14.2074011722304,11.66159411860447,11.66159411860447,11.66159411860447
  7.450000,22.36849659628842,14.20794574135545,14.20794574135545,14.20794574135545,11.66922197659426,11.66922197659426,11.66922197659426
  7.460000,22.34405433365229,14.20848655625151,14.20848655625151,14.20848655625151,11.67682858290243,11.67682858290243,11.67682858290243
  7.470000,22.31968684827819,14.2090236468595,14.2090236468595,14.2090236468595,11.68441398764292,11.68441398764292,11.68441398764292
  7.480000,22.29539390065279,14.20955704304486,14.20955704304486,14.20955704304486,11.69197824078609,11.69197824078609,11.69197824078609
  7.490000,22.27117525191485,14.21008677460063,14.21008677460063,14.21008677460063,11.69952139215731,11.69952139215731,11.69952139215731
  7.500000,22.24703066385001,14.21061287125062,14.21061287125062,14.21061287125062,11.70704349143553,11.70704349143553,11.70704349143553
  7.510000,22.22295989888565,14.21113536265253,14.21113536265253,14.21113536265253,11.71454458815188,11.71454458815188,11.71454458815188
  7.520000,22.19896272008575,14.21165427840111,14.21165427840111,14.21165427840111,11.72202473168828,11.72202473168828,11.72202473168828
  7.530000,22.17503889114566,14.21216964803125,14.21216964803125,14.21216964803125,11.72948397127596,11.72948397127596,11.72948397127596
  7.540000,22.151188176387,14.21268150102116,14.21268150102116,14.21268150102116,11.7369223559941,11.7369223559941,11.7369223559941
  7.550000,22.12741034075247,14.21318986679548,14.21318986679548,14.21318986679548,11.74433993476842,11.74433993476842,11.74433993476842
  7.560000,22.10370514980067,14.21369477472843,14.21369477472843,14.21369477472843,11.75173675636971,11.75173675636971,11.75173675636971
  7.570000,22.08007236970097,14.21419625414693,14.21419625414693,14.21419625414693,11.7591128694125,11.7591128694125,11.7591128694125
  7.580000,22.05651176722831,14.21469433433374,14.21469433433374,14.21469433433374,11.76646832235357,11.76646832235357,11.76646832235357
  7.590000,22.03302310975806,14.2151890445306,14.2151890445306,14.2151890445306,11.77380316349056,11.77380316349056,11.77380316349056
  7.600000,22.00960616526086,14.21568041394138,14.21568041394138,14.21568041394138,11.78111744096057,11.78111744096057,11.78111744096057
  7.610000,21.98626070229741,14.21616847173518,14.21616847173518,14.21616847173518,11.78841120273876,11.78841120273876,11.78841120273876
  7.620000,21.96298649001337,14.2166532470495,14.2166532470495,14.2166532470495,11.79568449663688,11.79568449663688,11.79568449663688
  7.630000,21.93978329813416,14.21713476899334,14.21713476899334,14.21713476899334,11.80293737030191,11.80293737030191,11.80293737030191
  7.640000,21.91665089695978,14.21761306665037,14.21761306665037,14.21761306665037,11.81016987121461,11.81016987121461,11.81016987121461
  7.650000,21.89359057619591,14.21808685996398,14.21808685996398,14.21808685996398,11.81738285106832,11.81738285106832,11.81738285106832
  7.660000,21.87060089499208,14.21855722287073,14.21855722287073,14.21855722287073,11.82457571497785,11.82457571497785,11.82457571497785
  7.670000,21.84768147329825,14.21902431544614,14.21902431544614,14.21902431544614,11.83174842939452,11.83174842939452,11.83174842939452
  7.680000,21.8248320903273,14.21948816095817,14.21948816095817,14.21948816095817,11.83890104465054,11.83890104465054,11.83890104465054
  7.690000,21.80205252599724,14.21994878253038,14.21994878253038,14.21994878253038,11.84603361098764,11.84603361098764,11.84603361098764
  7.700000,21.77934256092763,14.22040620314363,14.22040620314363,14.22040620314363,11.85314617855652,11.85314617855652,11.85314617855652
  7.710000,21.75670197643603,14.22086044563791,14.22086044563791,14.22086044563791,11.86023879741628,11.86023879741628,11.86023879741628
  7.720000,21.73413055453441,14.22131153271401,14.22131153271401,14.22131153271401,11.86731151753382,11.86731151753382,11.86731151753382
  7.730000,21.71162807792561,14.22175948693536,14.22175948693536,14.22175948693536,11.87436438878332,11.87436438878332,11.87436438878332
  7.740000,21.68919432999976,14.22220433072975,14.22220433072975,14.22220433072975,11.88139746094564,11.88139746094564,11.88139746094564
  7.750000,21.66682909483071,14.22264608639107,14.22264608639107,14.22264608639107,11.88841078370776,11.88841078370776,11.88841078370776
  7.760000,21.6445321571725,14.2230847760811,14.2230847760811,14.2230847760811,11.89540440666222,11.89540440666222,11.89540440666222
  7.770000,21.62230330245573,14.22352042183125,14.22352042183125,14.22352042183125,11.90237837930656,11.90237837930656,11.90237837930656
  7.780000,21.60014231678406,14.22395304554433,14.22395304554433,14.22395304554433,11.90933275104273,11.90933275104273,11.90933275104273
  7.790000,21.5780489869306,14.22438266899628,14.22438266899628,14.22438266899628,11.91626757117653,11.91626757117653,11.91626757117653
  7.800000,21.55602310033437,14.22480931383795,14.22480931383795,14.22480931383795,11.92318288891707,11.92318288891707,11.92318288891707
  7.810000,21.53406444509671,14.22523300159686,14.22523300159686,14.22523300159686,11.93007875337615,11.93007875337615,11.93007875337615
  7.820000,21.51217280997775,14.22565375367894,14.22565375367894,14.22565375367894,11.93695521356776,11.93695521356776,11.93695521356776
  7.830000,21.49034798439282,14.2260715913703,14.2260715913703,14.2260715913703,11.94381231840744,11.94381231840744,11.94381231840744
  7.840000,21.46858975840887,14.226486535839,14.226486535839,14.226486535839,11.95065011671177,11.95065011671177,11.95065011671177
  7.850000,21.44689792274094,14.22689860813676,14.22689860813676,14.22689860813676,11.95746865719778,11.95746865719778,11.95746865719778
  7.860000,21.42527226874858,14.22730782920076,14.22730782920076,14.22730782920076,11.96426798848239,11.96426798848239,11.96426798848239
  7.870000,21.40371258843226,14.22771421985539,14.22771421985539,14.22771421985539,11.97104815908183,11.97104815908183,11.97104815908183
  7.880000,21.38221867442985,14.22811780081401,14.22811780081401,14.22811780081401,11.97780921741107,11.97780921741107,11.97780921741107
  7.890000,21.36079032001303,14.22851859268068,14.22851859268068,14.22851859268068,11.98455121178328,11.98455121178328,11.98455121178328
  7.900000,21.3394273190837,14.22891661595193,14.22891661595193,14.22891661595193,11.99127419040925,11.99127419040925,11.99127419040925
  7.910000,21.31812946617048,14.22931189101857,14.22931189101857,14.22931189101857,11.9979782013968,11.9979782013968,11.9979782013968
  7.920000,21.29689655642507,14.22970443816734,14.22970443816734,14.22970443816734,12.00466329275026,12.00466329275026,12.00466329275026
  7.930000,21.27572838561873,14.23009427758278,14.23009427758278,14.23009427758278,12.01132951236985,12.01132951236985,12.01132951236985
  7.940000,21.2546247501387,14.2304814293489,14.2304814293489,14.2304814293489,12.01797690805115,12.01797690805115,12.01797690805115
  7.950000,21.23358544698466,14.23086591345098,14.23086591345098,14.23086591345098,12.02460552748451,12.02460552748451,12.02460552748451
  7.960000,21.2126102737651,14.23124774977733,14.23124774977733,14.23124774977733,12.03121541825451,12.03121541825451,12.03121541825451
  7.970000,21.19169902869384,14.23162695812104,14.23162695812104,14.23162695812104,12.03780662783937,12.03780662783937,12.03780662783937
  7.980000,21.17085151058641,14.2320035581817,14.2320035581817,14.2320035581817,12.04437920361039,12.04437920361039,12.04437920361039
  7.990000,21.15006751885646,14.23237756956724,14.23237756956724,14.23237756956724,12.05093319283137,12.05093319283137,12.05093319283137
  8.000000,21.12934685351228,14.23274901179559,14.23274901179559,14.23274901179559,12.05746864265807,12.05746864265807,12.05746864265807
  8.010000,21.10868931515317,14.23311790429653,14.23311790429653,14.23311790429653,12.06398560013763,12.06398560013763,12.06398560013763
  8.020000,21.08809470496587,14.23348426641336,14.23348426641336,14.23348426641336,12.07048411220799,12.07048411220799,12.07048411220799
  8.030000,21.06756282472103,14.23384811740474,14.23384811740474,14.23384811740474,12.07696422569734,12.07696422569734,12.07696422569734
  8.040000,21.04709347676962,14.23420947644636,14.23420947644636,14.23420947644636,12.08342598732354,12.08342598732354,12.08342598732354
  8.050000,21.02668646403939,14.2345683626328,14.2345683626328,14.2345683626328,12.08986944369358,12.08986944369358,12.08986944369358
  8.060000,21.00634159003128,14.23492479497918,14.23492479497918,14.23492479497918,12.09629464130297,12.09629464130297,12.09629464130297
  8.070000,20.98605865881584,14.235278792423,14.235278792423,14.235278792423,12.10270162653519,12.10270162653519,12.10270162653519
  8.080000,20.96583747502971,14.23563037382585,14.23563037382585,14.23563037382585,12.10909044566116,12.10909044566116,12.10909044566116
  8.090000,20.94567784387203,14.23597955797518,14.23597955797518,14.23597955797518,12.11546114483862,12.11546114483862,12.11546114483862
  8.100000,20.92557957110087,14.23632636358608,14.23632636358608,14.23632636358608,12.12181377011158,12.12181377011158,12.12181377011158
  8.110000,20.90554246302966,14.236670809303,14.236670809303,14.236670809303,12.12814836740977,12.12814836740977,12.12814836740977
  8.120000,20.88556666335332,14.23701266550342,14.23701266550342,14.23701266550342,12.13446511769233,12.13446511769233,12.13446511769233
  8.130000,20.86565207930852,14.23735187713959,14.23735187713959,14.23735187713959,12.14076410671022,12.14076410671022,12.14076410671022
  8.140000,20.84579814885089,14.23768873529665,14.23768873529665,14.23768873529665,12.14704523159281,12.14704523159281,12.14704523159281
  8.150000,20.8260046833798,14.23802325621715,14.23802325621715,14.23802325621715,12.15330853897059,12.15330853897059,12.15330853897059
  8.160000,20.80627149490058,14.23835545603138,14.23835545603138,14.23835545603138,12.15955407538434,12.15955407538434,12.15955407538434
  8.170000,20.78659839602166,14.23868535075862,14.23868535075862,14.23868535075862,12.1657818872849,12.1657818872849,12.1657818872849
  8.180000,20.76698519995169,14.23901295630838,14.23901295630838,14.23901295630838,12.17199202103284,12.17199202103284,12.17199202103284
  8.190000,20.74743172049668,14.23933828848165,14.23933828848165,14.23933828848165,12.17818452289821,12.17818452289821,12.17818452289821
  8.200000,20.72793777205715,14.23966136297214,14.23966136297214,14.23966136297214,12.18435943906022,12.18435943906022,12.18435943906022
  8.210000,20.70850316962524,14.23998219536747,14.23998219536747,14.23998219536747,12.190516815607,12.190516815607,12.190516815607
  8.220000,20.6891277287819,14.2403008011505,14.2403008011505,14.2403008011505,12.19665669853527,12.19665669853527,12.19665669853527
  8.230000,20.66981126569397,14.24061719570048,14.24061719570048,14.24061719570048,12.20277913375006,12.20277913375006,12.20277913375006
  8.240000,20.65055359711135,14.24093139429434,14.24093139429434,14.24093139429434,12.20888416706447,12.20888416706447,12.20888416706447
  8.250000,20.63135454036412,14.24124341210793,14.24124341210793,14.24124341210793,12.21497184419933,12.21497184419933,12.21497184419933
  8.260000,20.6122139133597,14.24155326421721,14.24155326421721,14.24155326421721,12.22104221078295,12.22104221078295,12.22104221078295
  8.270000,20.59313153457996,14.24186096559958,14.24186096559958,14.24186096559958,12.22709531235081,12.22709531235081,12.22709531235081
  8.280000,20.57410722307837,14.24216653113501,14.24216653113501,14.24216653113501,12.23313119434531,12.23313119434531,12.23313119434531
  8.290000,20.55514079847715,14.24246997560736,14.24246997560736,14.24246997560736,12.23914990211542,12.23914990211542,12.23914990211542
  8.300000,20.5362320809644,14.2427713137056,14.2427713137056,14.2427713137056,12.24515148091649,12.24515148091649,12.24515148091649
  8.310000,20.5173808912912,14.24307056002502,14.24307056002502,14.24307056002502,12.25113597590987,12.25113597590987,12.25113597590987
  8.320000,20.4985870507688,14.24336772906852,14.24336772906852,14.24336772906852,12.25710343216269,12.25710343216269,12.25710343216269
  8.330000,20.47985038126576,14.24366283524779,14.24366283524779,14.24366283524779,12.26305389464754,12.26305389464754,12.26305389464754
  8.340000,20.46117070520503,14.24395589288461,14.24395589288461,14.24395589288461,12.26898740824221,12.26898740824221,12.26898740824221
  8.350000,20.44254784556112,14.24424691621203,14.24424691621203,14.24424691621203,12.27490401772938,12.27490401772938,12.27490401772938
  8.360000,20.42398162585727,14.24453591937568,14.24453591937568,14.24453591937568,12.28080376779634,12.28080376779634,12.28080376779634
  8.370000,20.40547187016253,14.24482291643491,14.24482291643491,14.24482291643491,12.28668670303473,12.28668670303473,12.28668670303473
  8.380000,20.38701840308894,14.24510792136414,14.24510792136414,14.24510792136414,12.29255286794023,12.29255286794023,12.29255286794023
  8.390000,20.36862104978863,14.24539094805403,14.24539094805403,14.24539094805403,12.29840230691226,12.29840230691226,12.29840230691226
  8.400000,20.350279635951,14.24567201031273,14.24567201031273,14.24567201031273,12.30423506425374,12.30423506425374,12.30423506425374
  8.410000,20.33199398779982,14.24595112186712,14.24595112186712,14.24595112186712,12.31005118417078,12.31005118417078,12.31005118417078
  8.420000,20.31376393209039,14.24622829636406,14.24622829636406,14.24622829636406,12.31585071077238,12.31585071077238,12.31585071077238
  8.430000,20.29558929610666,14.24650354737165,14.24650354737165,14.24650354737165,12.32163368807018,12.32163368807018,12.32163368807018
  8.440000,20.2774699076584,14.2467768883804,14.2467768883804,14.2467768883804,12.32740015997813,12.32740015997813,12.32740015997813
  8.450000,20.2594055950783,14.24704833280453,14.24704833280453,14.24704833280453,12.33315017031225,12.33315017031225,12.33315017031225
  8.460000,20.24139618721911,14.24731789398322,14.24731789398322,14.24731789398322,12.33888376279032,12.33888376279032,12.33888376279032
  8.470000,20.22344151345081,14.24758558518176,14.24758558518176,14.24758558518176,12.3446009810316,12.3446009810316,12.3446009810316
  8.480000,20.20554140365772,14.24785141959292,14.24785141959292,14.24785141959292,12.35030186855654,12.35030186855654,12.35030186855654
  8.490000,20.18769568823562,14.24811541033806,14.24811541033806,14.24811541033806,12.3559864687865,12.3559864687865,12.3559864687865
  8.500000,20.16990419808896,14.24837757046847,14.24837757046847,14.24837757046847,12.36165482504346,12.36165482504346,12.36165482504346
  8.510000,20.1521667646279,14.24863791296655,14.24863791296655,14.24863791296655,12.36730698054976,12.36730698054976,12.36730698054976
  8.520000,20.13448321976554,14.24889645074707,14.24889645074707,14.24889645074707,12.37294297842777,12.37294297842777,12.37294297842777
  8.530000,20.11685339591495,14.2491531966584,14.2491531966584,14.2491531966584,12.37856286169964,12.37856286169964,12.37856286169964
  8.540000,20.09927712598645,14.24940816348377,14.24940816348377,14.24940816348377,12.38416667328701,12.38416667328701,12.38416667328701
  8.550000,20.0817542433846,14.2496613639425,14.2496613639425,14.2496613639425,12.38975445601069,12.38975445601069,12.38975445601069
  8.560000,20.06428458200544,14.2499128106912,14.2499128106912,14.2499128106912,12.39532625259044,12.39532625259044,12.39532625259044
  8.570000,20.04686797623359,14.25016251632508,14.25016251632508,14.25016251632508,12.40088210564463,12.40088210564463,12.40088210564463
  8.580000,20.02950426093937,14.25041049337914,14.25041049337914,14.25041049337914,12.40642205768997,12.40642205768997,12.40642205768997
  8.590000,20.01219327937157,14.25065675054742,14.25065675054742,14.25065675054742,12.41194615221646,12.41194615221646,12.41194615221646
  8.600000,19.99493517274785,14.25090115396817,14.25090115396817,14.25090115396817,12.41745447312438,12.41745447312438,12.41745447312438
  8.610000,19.97772949228651,14.25114385256317,14.25114385256317,14.25114385256317,12.4229470237995,12.4229470237995,12.4229470237995
  8.620000,19.96057607600926,14.25138485804641,14.25138485804641,14.25138485804641,12.42842384651751,12.42842384651751,12.42842384651751
  8.630000,19.94347476243859,14.25162418206386,14.25162418206386,14.25162418206386,12.43388498345506,12.43388498345506,12.43388498345506
  8.640000,19.92642539059515,14.25186183619451,14.25186183619451,14.25186183619451,12.43933047668943,12.43933047668943,12.43933047668943
  8.650000,19.90942779999526,14.25209783195148,14.25209783195148,14.25209783195148,12.44476036819834,12.44476036819834,12.44476036819834
  8.660000,19.89248183064831,14.2523321807831,14.2523321807831,14.2523321807831,12.45017469985969,12.45017469985969,12.45017469985969
  8.670000,19.87558732305421,14.25256489407405,14.25256489407405,14.25256489407405,12.45557351345134,12.45557351345134,12.45557351345134
  8.680000,19.85874411820082,14.25279598314638,14.25279598314638,14.25279598314638,12.46095685065083,12.46095685065083,12.46095685065083
  8.690000,19.84195205756142,14.25302545926068,14.25302545926068,14.25302545926068,12.46632475303512,12.46632475303512,12.46632475303512
  8.700000,19.8252109830921,14.25325333361711,14.25325333361711,14.25325333361711,12.47167726208044,12.47167726208044,12.47167726208044
  8.710000,19.80852073722925,14.25347961735655,14.25347961735655,14.25347961735655,12.47701441916193,12.47701441916193,12.47701441916193
  8.720000,19.79188116288698,14.25370432156164,14.25370432156164,14.25370432156164,12.48233626555348,12.48233626555348,12.48233626555348
  8.730000,19.77529210345456,14.25392745725792,14.25392745725792,14.25392745725792,12.48764284242744,12.48764284242744,12.48764284242744
  8.740000,19.75875340279385,14.25414903541491,14.25414903541491,14.25414903541491,12.49293419085439,12.49293419085439,12.49293419085439
  8.750000,19.74226490523677,14.25436906694719,14.25436906694719,14.25436906694719,12.49821035180292,12.49821035180292,12.49821035180292
  8.760000,19.72582645558269,14.25458756271551,14.25458756271551,14.25458756271551,12.50347136613934,12.50347136613934,12.50347136613934
  8.770000,19.70943789909593,14.25480453352786,14.25480453352786,14.25480453352786,12.50871727462747,12.50871727462747,12.50871727462747
  8.780000,19.69309908150315,14.25501999014061,14.25501999014061,14.25501999014061,12.51394811792838,12.51394811792838,12.51394811792838
  8.790000,19.67680984899084,14.25523394325957,14.25523394325957,14.25523394325957,12.51916393660016,12.51916393660016,12.51916393660016
  8.800000,19.66057004820271,14.25544640354108,14.25544640354108,14.25544640354108,12.52436477109766,12.52436477109766,12.52436477109766
  8.810000,19.64437952623715,14.25565738159312,14.25565738159312,14.25565738159312,12.52955066177227,12.52955066177227,12.52955066177227
  8.820000,19.62823813064467,14.25586688797641,14.25586688797641,14.25586688797641,12.53472164887164,12.53472164887164,12.53472164887164
  8.830000,19.61214570942536,14.25607493320547,14.25607493320547,14.25607493320547,12.53987777253947,12.53987777253947,12.53987777253947
  8.840000,19.59610211102631,14.25628152774977,14.25628152774977,14.25628152774977,12.54501907281525,12.54501907281525,12.54501907281525
  8.850000,19.58010718433903,14.25648668203476,14.25648668203476,14.25648668203476,12.55014558963402,12.55014558963402,12.55014558963402
  8.860000,19.56416077869695,14.25669040644303,14.25669040644303,14.25669040644303,12.55525736282612,12.55525736282612,12.55525736282612
  8.870000,19.54826274387278,14.25689271131533,14.25689271131533,14.25689271131533,12.56035443211695,12.56035443211695,12.56035443211695
  8.880000,19.53241293007602,14.25709360695175,14.25709360695175,14.25709360695175,12.56543683712673,12.56543683712673,12.56543683712673
  8.890000,19.51661118795037,14.25729310361272,14.25729310361272,14.25729310361272,12.57050461737027,12.57050461737027,12.57050461737027
  8.900000,19.50085736857118,14.25749121152021,14.25749121152021,14.25749121152021,12.57555781225667,12.57555781225667,12.57555781225667
